text,upos,xpos,lemma,feats
centro,NOUN,S,centro,Gender=Masc|Number=Sing
storico,ADJ,A,storico,Gender=Masc|Number=Sing
di,ADP,E,di,
Campobasso,PROPN,SP,Campobasso,
.,PUNCT,FS,.,
A,ADP,E,a,
il,DET,RD,il,Definite=Def|Gender=Masc|Number=Sing|PronType=Art
suo,DET,AP,suo,Gender=Masc|Number=Sing|Poss=Yes|PronType=Prs
interno,NOUN,S,interno,Gender=Masc|Number=Sing
le,DET,RD,il,Definite=Def|Gender=Fem|Number=Plur|PronType=Art
collezioni,NOUN,S,collezione,Gender=Fem|Number=Plur
contano,VERB,V,contare,Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin
sia,CCONJ,CC,sia,
su,ADP,E,su,
l’,DET,RD,il,Definite=Def|Number=Sing|PronType=Art
originaria,ADJ,A,originario,Gender=Fem|Number=Sing
raccolta,NOUN,S,raccolta,Gender=Fem|Number=Sing
provinciale,ADJ,A,provinciale,Number=Sing
ottocentesca,ADJ,A,ottocentesco,Gender=Fem|Number=Sing
",",PUNCT,FF,",",
sia,CCONJ,CC,sia,
su,ADP,E,su,
ritrovamenti,NOUN,S,ritrovamento,Gender=Masc|Number=Plur
avvenuti,VERB,V,avvenire,Gender=Masc|Number=Plur|Tense=Past|VerbForm=Part
durante,ADP,E,durante,
moderni,ADJ,A,moderno,Gender=Masc|Number=Plur
scavi,NOUN,S,scavo,Gender=Masc|Number=Plur
archeologici,ADJ,A,archeologico,Gender=Masc|Number=Plur
in,ADP,E,in,
la,DET,RD,il,Definite=Def|Gender=Fem|Number=Sing|PronType=Art
Provincia,NOUN,S,provincia,Gender=Fem|Number=Sing
di,ADP,E,di,
Campobasso,PROPN,SP,Campobasso,
.,PUNCT,FS,.,
L’,DET,RD,il,Definite=Def|Number=Sing|PronType=Art
esposizione,NOUN,S,esposizione,Gender=Fem|Number=Sing
permanente,ADJ,A,permanente,Number=Sing
si,PRON,PC,si,Clitic=Yes|Person=3|PronType=Prs
articola,VERB,V,articolare,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin
secondo,ADP,E,secondo,
un,DET,RI,uno,Definite=Ind|Gender=Masc|Number=Sing|PronType=Art
criterio,NOUN,S,criterio,Gender=Masc|Number=Sing
cronologico,ADJ,A,cronologico,Gender=Masc|Number=Sing
e,CCONJ,CC,e,
tematico,ADJ,A,tematico,Gender=Masc|Number=Sing
.,PUNCT,FS,.,
A,ADP,E,a,
il,DET,RD,il,Definite=Def|Gender=Masc|Number=Sing|PronType=Art
pian,NOUN,S,pian,Gender=Masc|Number=Sing
terreno,NOUN,S,terreno,Gender=Masc|Number=Sing
l’,DET,RD,il,Definite=Def|Number=Sing|PronType=Art
età,NOUN,S,età,Gender=Fem
di,ADP,E,di,
il,DET,RD,il,Definite=Def|Gender=Masc|Number=Sing|PronType=Art
Bronzo,PROPN,SP,Bronzo,
e,CCONJ,CC,e,
la,DET,RD,il,Definite=Def|Gender=Fem|Number=Sing|PronType=Art
Prima,ADJ,NO,primo,Gender=Fem|NumType=Ord|Number=Sing
età,NOUN,S,età,Gender=Fem
di,ADP,E,di,
il,DET,RD,il,Definite=Def|Gender=Masc|Number=Sing|PronType=Art
Ferro,NOUN,S,Ferro,Gender=Masc|Number=Sing
",",PUNCT,FF,",",
con,ADP,E,con,
l’,DET,RD,il,Definite=Def|Number=Sing|PronType=Art
emergere,VERB,V,emergere,VerbForm=Inf
e,CCONJ,CC,e,
il,DET,RD,il,Definite=Def|Gender=Masc|Number=Sing|PronType=Art
consolidamento,NOUN,S,consolidamento,Gender=Masc|Number=Sing
di,ADP,E,di,
le,DET,RD,il,Definite=Def|Gender=Fem|Number=Plur|PronType=Art
aristocrazie,NOUN,S,aristocrazia,Gender=Fem|Number=Plur
guerriere,ADJ,A,guerriero,Gender=Fem|Number=Plur
:,PUNCT,FC,:,
di,ADP,E,di,
particolare,ADJ,A,particolare,Number=Sing
rilevanza,NOUN,S,rilevanza,Gender=Fem|Number=Sing
le,DET,RD,il,Definite=Def|Gender=Fem|Number=Plur|PronType=Art
armi,NOUN,S,arma,Gender=Fem|Number=Plur
di,ADP,E,di,
l’,DET,RD,il,Definite=Def|Number=Sing|PronType=Art
età,NOUN,S,età,Gender=Fem
di,ADP,E,di,
il,DET,RD,il,Definite=Def|Gender=Masc|Number=Sing|PronType=Art
Bronzo,NOUN,S,Bronzo,Gender=Masc|Number=Sing
Finale,ADJ,A,finale,Number=Sing
e,CCONJ,CC,e,
i,DET,RD,il,Definite=Def|Gender=Masc|Number=Plur|PronType=Art
gioielli,NOUN,S,gioiello,Gender=Masc|Number=Plur
in,ADP,E,in,
ambra,NOUN,S,ambro,Gender=Fem|Number=Sing
di,ADP,E,di,
l’,DET,RD,il,Definite=Def|Number=Sing|PronType=Art
età,NOUN,S,età,Gender=Fem
di,ADP,E,di,
il,DET,RD,il,Definite=Def|Gender=Masc|Number=Sing|PronType=Art
Ferro,NOUN,S,Ferro,Gender=Masc|Number=Sing
.,PUNCT,FS,.,
A,ADP,E,a,
il,DET,RD,il,Definite=Def|Gender=Masc|Number=Sing|PronType=Art
primo,ADJ,NO,primo,Gender=Masc|NumType=Ord|Number=Sing
piano,NOUN,S,piano,Gender=Masc|Number=Sing
i,DET,RD,il,Definite=Def|Gender=Masc|Number=Plur|PronType=Art
Sanniti,NOUN,S,sannito,Gender=Masc|Number=Plur
",",PUNCT,FF,",",
i,DET,RD,il,Definite=Def|Gender=Masc|Number=Plur|PronType=Art
loro,DET,AP,loro,Poss=Yes|PronType=Prs
santuari,NOUN,S,santuario,Gender=Masc|Number=Plur
",",PUNCT,FF,",",
i,DET,RD,il,Definite=Def|Gender=Masc|Number=Plur|PronType=Art
loro,DET,AP,loro,Poss=Yes|PronType=Prs
commerci,NOUN,S,commerco,Gender=Masc|Number=Plur
",",PUNCT,FF,",",
le,DET,RD,il,Definite=Def|Gender=Fem|Number=Plur|PronType=Art
loro,DET,AP,loro,Poss=Yes|PronType=Prs
tombe,NOUN,S,tomba,Gender=Fem|Number=Plur
:,PUNCT,FC,:,
da,ADP,E,da,
segnalare,VERB,V,segnalare,VerbForm=Inf
una,DET,RI,uno,Definite=Ind|Gender=Fem|Number=Sing|PronType=Art
ricca,ADJ,A,ricco,Gender=Fem|Number=Sing
collezione,NOUN,S,collezione,Gender=Fem|Number=Sing
di,ADP,E,di,
statuine,NOUN,S,statuina,Gender=Fem|Number=Plur
votive,ADJ,A,votivo,Gender=Fem|Number=Plur
di,ADP,E,di,
Ercole,PROPN,SP,Ercole,
",",PUNCT,FF,",",
ornamenti,NOUN,S,ornamento,Gender=Masc|Number=Plur
in,ADP,E,in,
terracotta,NOUN,S,terracotta,Gender=Fem|Number=Sing
provenienti,VERB,V,provenire,Number=Plur|Tense=Pres|VerbForm=Part
da,ADP,E,da,
i,DET,RD,il,Definite=Def|Gender=Masc|Number=Plur|PronType=Art
santuari,NOUN,S,santuario,Gender=Masc|Number=Plur
e,CCONJ,CC,e,
alcuni,DET,DI,alcuno,Gender=Masc|Number=Plur|PronType=Ind
tesoretti,NOUN,S,tesoretto,Gender=Masc|Number=Plur
votivi,ADJ,A,votivo,Gender=Masc|Number=Plur
.,PUNCT,FS,.,
A,ADP,E,a,
il,DET,RD,il,Definite=Def|Gender=Masc|Number=Sing|PronType=Art
Secondo,ADJ,NO,Secondo,Gender=Masc|NumType=Ord|Number=Sing
piano,NOUN,S,piano,Gender=Masc|Number=Sing
la,DET,RD,il,Definite=Def|Gender=Fem|Number=Sing|PronType=Art
romanizzazione,NOUN,S,romanizzazione,Gender=Fem|Number=Sing
di,ADP,E,di,
il,DET,RD,il,Definite=Def|Gender=Masc|Number=Sing|PronType=Art
Sannio,PROPN,SP,Sannio,
",",PUNCT,FF,",",
con,ADP,E,con,
materiali,NOUN,S,materiale,Gender=Masc|Number=Plur
provenienti,VERB,V,provenire,Number=Plur|Tense=Pres|VerbForm=Part
anche,ADV,B,anche,
da,ADP,E,da,
la,DET,RD,il,Definite=Def|Gender=Fem|Number=Sing|PronType=Art
città,NOUN,S,città,Gender=Fem
romana,ADJ,A,romano,Gender=Fem|Number=Sing
di,ADP,E,di,
Sepino,PROPN,SP,Sepino,
:,PUNCT,FC,:,
di,ADP,E,di,
particolare,ADJ,A,particolare,Number=Sing
interesse,NOUN,S,interesse,Gender=Masc|Number=Sing
le,DET,RD,il,Definite=Def|Gender=Fem|Number=Plur|PronType=Art
sculture,NOUN,S,scultura,Gender=Fem|Number=Plur
in,ADP,E,in,
marmo,NOUN,S,marmo,Gender=Masc|Number=Sing
e,CCONJ,CC,e,
tanti,DET,DI,tanto,Gender=Masc|Number=Plur|PronType=Ind
piccoli,ADJ,A,piccolo,Gender=Masc|Number=Plur
oggetti,NOUN,S,oggetto,Gender=Masc|Number=Plur
di,ADP,E,di,
vita,NOUN,S,vita,Gender=Fem|Number=Sing
quotidiana,ADJ,A,quotidiano,Gender=Fem|Number=Sing
",",PUNCT,FF,",",
come,ADP,E,come,
chiavi,NOUN,S,chiave,Gender=Fem|Number=Plur
",",PUNCT,FF,",",
elementi,NOUN,S,elemento,Gender=Masc|Number=Plur
di,ADP,E,di,
toilette,NOUN,S,toilette,Gender=Fem|Number=Sing
femminile,ADJ,A,femminile,Number=Sing
e,CCONJ,CC,e,
suppellettili,ADJ,A,suppellettile,Number=Plur
in,ADP,E,in,
bronzo,NOUN,S,bronzo,Gender=Masc|Number=Sing
.,PUNCT,FS,.,
Sempre,ADV,B,sempre,
a,ADP,E,a,
il,DET,RD,il,Definite=Def|Gender=Masc|Number=Sing|PronType=Art
secondo,ADJ,NO,secondo,Gender=Masc|NumType=Ord|Number=Sing
piano,NOUN,S,piano,Gender=Masc|Number=Sing
l’,DET,RD,il,Definite=Def|Number=Sing|PronType=Art
alto,ADJ,A,alto,Gender=Masc|Number=Sing
medioevo,NOUN,S,medioevo,Gender=Masc|Number=Sing
rappresentato,VERB,V,rappresentare,Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part
da,ADP,E,da,
le,DET,RD,il,Definite=Def|Gender=Fem|Number=Plur|PronType=Art
ricchissime,ADJ,A,ricco,Degree=Abs|Gender=Fem|Number=Plur
tombe,NOUN,S,tomba,Gender=Fem|Number=Plur
di,ADP,E,di,
cavalieri,NOUN,S,cavaliere,Gender=Masc|Number=Plur
Bulgari,PROPN,SP,Bulgari,
ritrovate,VERB,V,ritrovato,Gender=Fem|Number=Plur|Tense=Past|VerbForm=Part
in,ADP,E,in,
la,DET,RD,il,Definite=Def|Gender=Fem|Number=Sing|PronType=Art
Piana,PROPN,SP,Piana,
di,ADP,E,di,
Bojano,PROPN,SP,Bojano,
:,PUNCT,FC,:,
tra,ADP,E,tra,
di,ADP,E,di,
queste,PRON,PD,questo,Gender=Fem|Number=Plur|PronType=Dem
la,DET,RD,il,Definite=Def|Gender=Fem|Number=Sing|PronType=Art
ricostruzione,NOUN,S,ricostruzione,Gender=Fem|Number=Sing
integrale,ADJ,A,integrale,Number=Sing
di,ADP,E,di,
la,DET,RD,il,Definite=Def|Gender=Fem|Number=Sing|PronType=Art
tomba,NOUN,S,tomba,Gender=Fem|Number=Sing
di,ADP,E,di,
un,DET,RI,uno,Definite=Ind|Gender=Masc|Number=Sing|PronType=Art
guerriero,NOUN,S,guerriero,Gender=Masc|Number=Sing
e,CCONJ,CC,e,
di,ADP,E,di,
il,DET,RD,il,Definite=Def|Gender=Masc|Number=Sing|PronType=Art
suo,DET,AP,suo,Gender=Masc|Number=Sing|Poss=Yes|PronType=Prs
cavallo,NOUN,S,cavallo,Gender=Masc|Number=Sing
con,ADP,E,con,
ricche,ADJ,A,ricco,Gender=Fem|Number=Plur
bardature,NOUN,S,bardatura,Gender=Fem|Number=Plur
in,ADP,E,in,
argento,NOUN,S,argento,Gender=Masc|Number=Sing
;,PUNCT,FC,;,
segue,VERB,V,seguire,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin
in,ADP,E,in,
appendice,NOUN,S,appendice,Gender=Fem|Number=Sing
una,DET,RI,uno,Definite=Ind|Gender=Fem|Number=Sing|PronType=Art
breve,ADJ,A,breve,Number=Sing
sezione,NOUN,S,sezione,Gender=Fem|Number=Sing
con,ADP,E,con,
materiali,NOUN,S,materiale,Gender=Masc|Number=Plur
basso,ADJ,A,basso,Gender=Masc|Number=Sing
medioevali,ADJ,A,medioevale,Number=Plur
",",PUNCT,FF,",",
in,ADP,E,in,
particolare,NOUN,S,particolare,Gender=Masc|Number=Sing
ceramiche,ADJ,A,ceramica,Gender=Fem|Number=Plur
.,PUNCT,FS,.,
